,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
1826,40000000,Christian Duguay,"[{u'id': 80, u'name': u'Crime'}, {u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}]",11398,"['china', 'chinese woman', 'secret agent', 'conspiracy of murder', 'united nations']","When ruthless terrorists threaten to bring down the United Nations, they frame the one man they believe can stop them: an international security expert named Shaw. Now he must run from his own allies and become a solitary force for good, as he tries to stop what could become World War III.",0.646392,/oKj3DNThu3525pox53lxT9RG0F5.jpg,2000,30199105,117,The Art of War
1827,0,Will Vinton,"[{u'id': 16, u'name': u'Animation'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 10751, u'name': u'Family'}]",19947,"['stowaway', 'comet', 'portal', 'balloon', ""halley's comet"", 'claymation']","Based on elements from the stories of Mark Twain, this feature-length Claymation fantasy follows the adventures of Tom Sawyer, Becky Thatcher and Huck Finn as they stowaway aboard the interplanetary balloon of Mark Twain. Twain, disgusted with the human race, is intent upon finding Halley's Comet and crashing into it, achieving his ""destiny."" It's up to Tom, Becky, and Huck to convince him that his judgment is wrong and that he still has much to offer humanity that might make a difference. Their efforts aren't just charitable; if they fail, they will share Twain's fate. Along the way, they use a magical time portal to get a detailed overview of the Twain philosophy, observing the ""historical"" events that inspired his works.",0.390728,/k8fX9Sap8dlpZik21BQjlct8OSl.jpg,1985,849915,86,The Adventures of Mark Twain
1828,0,Ivan Dixon,"[{u'id': 28, u'name': u'Action'}, {u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",21949,"['gambling', 'police']","It seems that masked men are knocking over the floating crap games of Chalky and Pete. Chalky and Pete hire the cool, loose, elegant Mr. T to fix things. Then, the masked manipulators set up the death of a collector for a rival gang lord. It looks like it's up to T to keep a gang war from breaking out, keep the police off his back, and earn his fee from Chalky and Pete.",0.087953,/jpVD6FXlsm92FFm10P9n9049k9w.jpg,1972,0,99,Trouble Man
1829,0,David Hugh Jones,"[{u'id': 18, u'name': u'Drama'}, {u'id': 14, u'name': u'Fantasy'}]",16716,"['holiday', 'scrooge', 'ghost']","Scrooge is a miserly old businessman in 1840's London. One Christmas Eve he is visited by the ghost of Marley, his dead business partner. Marley foretells that Scrooge will be visited by three spirits, each of whom will attempt to show Scrooge the error of his ways. Will Scrooge reform his ways in time to celebrate Christmas? Written by Mike Konczewski",0.498242,/iHpoVaIPb6KZQiKQQdw8A3O578W.jpg,1999,0,95,A Christmas Carol
1830,24000000,Reggie Rock Bythewood,"[{u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}]",12253,"['father son relationship', 'loss of father', 'biker', 'gang', 'motorcycle racing', 'motorcyclist']","A mythic motorcycle tale of father and son"", this is the story of Manuel Galloway, also known as ""the King of Cali"", the president of a motorcycle club whose members are all African-American men, mostly white-collar workers who exchange their suits and ties at night and on weekends for leather outfits and motorcycle helmets.",0.376709,/gd5Ow4lnjpIgCzDWZyXDvgheMe9.jpg,2003,23510601,110,Biker Boyz
1831,36000000,Danny DeVito,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}, {u'id': 14, u'name': u'Fantasy'}]",10830,"['parents kids relationship', 'difficult childhood', 'telekinesis', 'child prodigy', 'childhood trauma', 'school', 'teacher student relationship']","A grouchy couple are parents to a very sweet girl, Matilda. Unlike her bratty brother and mean parents, Matilda becomes a very sweet and extremely intelligent 6 year old girl, who is very keen to go to school and read books. After a while, her parents send her to school with the worst principal in the world, a very sweet teacher, and good friends. While trying to put up with her parents' and principal's cruelty, she starts to unwittingly unleash telekinetic powers, destroying a television and making a newt fly onto the principal. With enough practice, Matilda starts to learn to control her telekinetic powers and soon using them on her principal so she can drive her away from the school.",1.764549,/vddUwPL3L8MBH4FrEDCAZM9T6sj.jpg,1996,33459416,98,Matilda
1832,0,Valerie Breiman,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",25128,"['independent film', 'woman director']","When her rather explicit copy is rejected, magazine journalist Kate is asked by her editor to come up with an article on loving relationships instead, and to do so by the end of the day. This gets Kate thinking back over her own various experiences, and to wondering if she is in much of a position to write on the subject.",0.227085,/hw4vNzlaiMqSRrlVumKf6ifVI33.jpg,2000,0,82,Love & Sex
1833,0,Paul Andrew Williams,"[{u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",14823,['suspense'],"It's 3:07am and two girls burst into a run down London toilet. Joanne is crying her eyes out and her clothing is ripped. Kelly's face is bruised and starting to swell. Duncan Allen lies in his bathroom bleeding to death. Duncan's son, Stuart, has found his father and wants answers. Derek, Kelly's pimp, needs to find Kelly or it will be him who pays.",0.469823,/n9a0IyLDQ8iGBTT8cLo2xw8FOAI.jpg,2006,0,85,London to Brighton
1834,0,Donald Cammell,"[{u'id': 28, u'name': u'Action'}]",26674,"['bank', 'undercover', 'fbi', 'lesbian kiss', 'undercover agent', 'suspense', 'call girl']","A bank accountant, whom moonlights as a high-priced call girl, becomes embroiled in the lives of a money launderer, his seductive wife, and his bodyguard whom blackmails her to help the FBI entrap him with his latest money laundering scheme.",0.22523,/bzjg35TH9G9FQe9zTnXicPp4cty.jpg,1995,0,111,Wild Side
1835,0,Yoshiaki Kawajiri,"[{u'id': 28, u'name': u'Action'}, {u'id': 16, u'name': u'Animation'}, {u'id': 14, u'name': u'Fantasy'}]",14282,"['japan', 'sexual abuse', 'bondage', 'cut-off body part', 'horror', 'rescue', 'ninja', 'tragedy', 'cruelty', 'demon']","Jubei is a masterless ninja who travels the land alone, hiring his services to those with gold... or a worthy cause. His fearsome abilities have served him well, but a hideous plot to overthrow the government threatens to end his wandering ways and possibly his life.",0.855635,/s2uZIa9ZrdKxJnpyiS83YDxwk5.jpg,1993,0,94,Ninja Scroll
1836,0,Anurag Kashyap,"[{u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10769, u'name': u'Foreign'}]",21625,,"Gulaal is set in Rajpur a fictional city of Rajasthan, where a member of the erstwhile royal family stakes claim to the land of Rajasthan and wants to go back to the days of royalty. He wants Rajputana back from the Government of India and challenges the very idea of democracy. His history backs him, his people too, but the power corrupts him.",0.008531,/qJo94sDaEYImjcIB6RvgXN8OppV.jpg,2009,0,140,Gulaal
1837,0,Özcan Alper,"[{u'id': 18, u'name': u'Drama'}]",12417,"['release from prison', 'turkey']",A man struggles after his release from ten years as a political prisoner.,0.035643,/lld75xhuIga9Um5noupo9w1lPAg.jpg,2008,0,99,Autumn
1838,0,Nicola Roberts,"[{u'id': 99, u'name': u'Documentary'}]",23095,"['philosophy', 'drug abuse', 'writing', 'story teller', 'speed', 'religion and supernatural', 'biography', 'drug scene', 'addiction', 'science fiction', 'spirituality', 'author', 'drug humor', 'drug use', 'drug']","A poetic look at the life and legacy of legendary author Philip K. Dick (1928-1982), who wrote over over a hundred short stories and 44 novels of mind-bending sci-fi, exploring themes of authority, drugs, theology, mental illness and much more.",0.000897,/9wyQ1DQ8LRRVi73qxarecUkdkIn.jpg,1994,0,59,Philip K Dick: A Day in the Afterlife
1839,11715578,Wilson Yip,"[{u'id': 18, u'name': u'Drama'}, {u'id': 28, u'name': u'Action'}, {u'id': 36, u'name': u'History'}]",14756,"['foreigner', 'martial arts', 'katana', 'bravery', 'rice', 'market', 'sport', 'tragic hero', 'racism', 'sadist', 'master', 'wing chun', 'bayonet']","A semi-biographical account of Yip Man, the first martial arts master to teach the Chinese martial art of Wing Chun. The film focuses on events surrounding Ip that took place in the city of Foshan between the 1930s to 1940s during the Second Sino-Japanese War. Directed by Wilson Yip, the film stars Donnie Yen in the lead role, and features fight choreography by Sammo Hung.",1.540432,/8knFfuqW289DJi2cpPl4RVTDkbo.jpg,2008,21888598,108,Ip Man
1840,700000,Bruce D. Clark,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 27, u'name': u'Horror'}, {u'id': 878, u'name': u'Science Fiction'}]",28893,"['alien', 'astronaut', 'alien possession', 'raped by monster', 'space monster']","As a lone spaceship proceeds on its long voyage across space, the crew are surprised to encounter a strange pyramid form. Surprise turns to horror as one by one, they discover that their darkest nightmares are all starting to become real. The pyramid has to be behind it all somehow, but how can they save themselves from its influence?",0.561153,/2Qg8opQjLVCLF4bbs0x3LsS771G.jpg,1981,0,81,Galaxy of Terror
1841,0,Léon Paul De Bruyn,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}]",19351,"['female nudity', 'feminism']","In a remote fortress, a sinister sorority of surgically skilled sisters lie in wait of their next victim. They control a bevy of caged women who have been brain washed and sponge-batherto become the worlds most anatomically awesome surgeons. This is the git-wrenching story of one innocent girl, Sabrina, who finds herself trapped in a living nightmare. Captive to a slavery ring that is training an",0.0225,/jUC43wstAaGeUmTYJrFiklC20qH.jpg,1992,0,74,Maniac Nurses
1842,22000000,Luke Greenfield,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}]",11090,"['dream', 'employee', 'car crash', 'scientist', 'police officer', 'organ donation', 'aftercreditsstinger', 'virility']","When loser Marvin Mange is involved in a horrible car accident, he's brought back to life by a deranged scientist as half man and half animal. His newfound powers are awesome -- but their adverse side effects could take over his life. Now, Marvin must fight to control his crazy primal urges around his new squeeze, Rianna, and his rival, Sgt. Sisk, who both think he's one cool cat.",1.185186,/pY9JyFaLzTdqTui3xLTVXaElGwE.jpg,2001,84772742,84,The Animal
1843,3500000,Michael Gornick,"[{u'id': 27, u'name': u'Horror'}]",16288,"['lake', 'nudity', 'sequel', 'anthology', 'revenge', 'murder', 'blob', 'gore', 'hitchhiker', 'zombie', 'stephen king', 'anthology film', 'hit and run', 'horror anthology']","EC Comics-inspired weirdness returns with three tales. In the first, a wooden statue of a Native American comes to life...to exact vengeance on the murderer of his elderly owners. In the second, four teens are stranded on a raft on a lake with a blob that is hungry. And in the third, a hit and run woman is terrorized by the hitchhiker she accidentally killed...or did she really kill him?",1.15747,/qxJWtBb89RaSRgLuz1d6ZuFTfVG.jpg,1987,14000000,92,Creepshow 2
1844,0,Tony Ayres,"[{u'id': 18, u'name': u'Drama'}]",25434,"['suicide', 'nightclub', 'childhood memory', 'australia', 'unrequited love', 'interracial marriage', 'cultural difference', 'memory', 'illegal immigrant', 'chinese', 'childhood', 'nightclub singer']","Tom, now in his 40s, begins to write the memoirs of his 1960s childhood, as the little boy whose mother Rose was a glamorous Shanghai nightclub singer. When Rose meets Aussie sailor Bill, they are quickly married, and she packs up Tom and his older sister May to head for Melbourne. The marriage just as quickly breaks up and Rose moves with the kids to Sydney. After a succession of male friends and little success, in 1971 Rose moves back to Melbourne, in an uncomfortable arrangement living again with Bill – and his mother. With Bill called away to sea, Rose takes up with young Chinese cook Joe, but despair and conflicts over May's relationship with Joe tear the family further apart. Little Tom is deeply hurt, but May's ongoing conflict with her mother takes a respite when Rose tells her daughter about her traumatic teenage years.",0.207328,/p453yUsmyvjney6TVo6IuxEPnto.jpg,2007,0,103,The Home Song Stories
1845,0,Joachim Masannek,"[{u'id': 10769, u'name': u'Foreign'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}]",10755,"['competition', 'soccer field', 'youth gang', 'soccer']","The school year is over and for a diverse group of children between six and ten years with no worries, football is king! These kids are convinced they are the local gold team and there is nothing they like more than just improve their game. ""If you want to be cool, you should be wild."" But this holiday more bad luck will accompany the due. The relentless rain turns their field in a quagmire. They must be with  their parents who do not like their passion for the game. And when finally the sun comes, a gang of older boys, bigger and stupid, have just taken the field. Although not given any choice, the boys challenge them to play a game to solve the problem. All you have to do now is win ... First installment of the series German ""The Beast Football Club"".",0.122666,/lz06HJY7S7GAtU54byDQ07RXwtM.jpg,2003,0,94,The Wild Soccer Bunch
1846,16700000,Michael Oblowitz,"[{u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}]",18248,"['assassin', 'van', 'package']",This story is about a freelance agent (Seagal) who is the courier of a package from France to Germany. He soon finds that many people want to get their hands on it.,0.672482,/2ZMMwbXGLAiJBcemMTYVqiKWfdK.jpg,2003,0,96,The Foreigner
1847,0,Yuen Woo-ping,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",11143,"['buddhism', 'monk', 'rebel', 'martial arts', 'emperor', 'dynasty', 'adversary', 'army', 'fighter', 'imperial court', 'weisheit', 'monastery']","Falsely accused for cheating in a martial arts competition, two boyhood friends are banished from their Shaolin Temple and go their separate ways. As adults, they join opposing sides in a civil war. When one betrays the other, they settle their differences mano-a-mano.",0.395752,/fP1M3IbWB9e8x9AXApM8vBN80et.jpg,1993,0,96,Tai-Chi Master
1848,0,Penny Marshall,"[{u'id': 10749, u'name': u'Romance'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 53, u'name': u'Thriller'}]",10945,"['cia', 'kgb', 'computer', 'chat', 'mole', 'agent', 'woman director']","Terry works for a bank, and uses computers to communicate with clients all over the world. One day she gets a strange message from an unknown source. The message is coded. After decoding the message, Terry becomes embroiled in an espionage ring. People are killed, and Terry is chased. Throughout she remains in contact with this unknown person, who needs Terry to help save his life.",0.281516,/lgmn4JlF5sXTjmjZj9trIy4vvGL.jpg,1986,0,100,Jumpin' Jack Flash
