,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
805,2000000,Jan Svěrák,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 14, u'name': u'Fantasy'}]",16977,,"In this movie, TV sets are full of life. If a person is in TV (e.g. because it was filmed on the street) it has a double that's right in the TV set. This double needs energy from the true character to survive. Each time, the real human watches TV, his Double will pull life energy from him. So there's a mysterious Death-serial. Many persons die in front of their TV set and nobody knows why. Olda, the main character, is one of the persons, that get more and more weak. He is near death, till Fisarek, the natural healer appears. He teaches Olda how he can resist this magic force and how he can fight it.",0.000525,/jeGLseSWVIQcv1j6HmR80oNnzC9.jpg,1994,0,102,Accumulator 1
806,0,Troy Miller,"[{u'id': 35, u'name': u'Comedy'}]",20837,"['stand-up comedy', 'live comedy', 'clean comedy']","The greatly anticipated follow up to the platinum selling Beyond the Pale. In this Austin performance that capped off the 2008 sold-out stand up tour, Gaffigan does not let the audience catch their breath. This all-new show proves no other comedian working today can romanticize laziness and over-indulgence like Jim Gaffigan.",0.072711,/dqOaZsi6YcyR00z1TJ8tychrzpX.jpg,2009,0,72,Jim Gaffigan: King Baby
807,0,Peter George,"[{u'id': 27, u'name': u'Horror'}, {u'id': 878, u'name': u'Science Fiction'}]",28070,,"When the grandson of a gun wielding woman is murdered by neo-nazi surf punks in the post-apocalyptic future, this grandma hunts them down for some bloodthirsty revenge.",0.214173,/ntK9jm6IeTs0mxID4VKXTL8RpZS.jpg,1987,0,83,Surf Nazis Must Die
808,4000000,Amir Valinia,"[{u'id': 27, u'name': u'Horror'}, {u'id': 28, u'name': u'Action'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 10769, u'name': u'Foreign'}]",25151,"['mutant', 'biochemist', 'sugar', 'food additive']","The greedy Braylon owns the Just Rite Sugar Company and has hired the unethical scientist Sergei to conduct an experiment to make an addictive sugar stronger than heroin or nicotine to increase his sales. Sergei uses invisible people as test subjects, like beggars, addicted junkies and illegals, in the clandestine Shadow Rock Mill. When Braylon's men mistakenly kidnap Ryan, who is the brother of his secretary Erin and son of his security chief Griff, and Hannah, the youngster becomes an important non-contaminated subject. However, Erin receives some mysterious e-mails from the unknown Cinderella with a picture of Ryan and a hint that he might be in Shadow Rock and together with her father, they decide to seek out Ryan.",0.007227,/x8CCW1ZliDkS8wCMNUS5XJ2x2vi.jpg,2008,0,90,Mutants
809,0,Laurent Tirard,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",10271,['paris'],"Raphael is a ghostwriter who takes a job writing for famous footy player Kevin. To his delight and his girlfriend, Murials horror, Kevins current girlfriend is an old (easily rekindled) flame of Raphaels. A freak accident leaves a close friend dead and Raphael is forced to reconsider his priorities.",0.182795,/4Nh6KxpDhdt6b7xCqr8tZ3azNIh.jpg,2004,0,90,The Story Of My Life
810,0,Keith Melton,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10751, u'name': u'Family'}, {u'id': 10402, u'name': u'Music'}]",16641,,"A child is born. We see underwater swimmers representing this. He is young, in a jungle setting, with two fanciful ""instincts"" guiding him as swooping bird-like acrobats initially menace, then delight. As an adolescent, he enters a desert, where a man spins a large cube of metal tubing. He leaves his instinct-guides behind, and enters a garden where two statues dance in a pond. As he watches their sensual acrobatics of love, he becomes a man. He is offered wealth (represented by a golden hat) by a devil figure. In a richly decorated room, a scruffy troupe of a dozen acrobats and a little girl reawaken the old man's youthful nature and love.",0.392358,/nhg9bCdxTvT42B20NtYsGG5vs5F.jpg,2000,0,39,Cirque du Soleil: Journey of Man
811,0,Michael Winner,"[{u'id': 28, u'name': u'Action'}, {u'id': 80, u'name': u'Crime'}, {u'id': 53, u'name': u'Thriller'}]",19403,"['map', 'hitman', 'professional hit', 'lock pick', 'exploding motorcycle']","Arthur Bishop is a veteran hit man who, owing to his penchant for making his targets' deaths seem like accidents, thinks himself an artist. It's made him very rich, but as he hits middle age, he's so depressed and lonely that he takes on one of his victim's sons, Steve McKenna, as his apprentice. Arthur puts him through a rigorous training period and brings him on several hits. As Steven improves, Arthur worries that he'll discover who killed his father.",0.610991,/250pbQYwHSsTSKDg9LBm8KcIJUh.jpg,1972,0,100,The Mechanic
812,0,Jeff Woolnough,"[{u'id': 27, u'name': u'Horror'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",18742,,"Walker Kennedy and his wife Col are a happy, voluntarily childless suburban couple. Then the thing they fear the most happens: part of their green surrounding is turned into a building site, for what turns out to be the widely acclaimed first house built by attractive, brilliant, obsessively devoted architect Kim (30), who has a short affair with Col. Kim is even enchanted by his own house, just like everyone else. However each subsequent couple that moves into the house soon turns nasty, never staying for long, ending in tears and/or blood. When Kim finally buys it with his wife, Col who believes he somehow curses all his buildings insists it's time to deal with him, permanently.",0.197143,/oq1qOjcPKcbAK7SGb4mOxvdEw2r.jpg,2006,0,86,The House Next Door
813,8000000,Robert Zemeckis,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}]",14475,"['senate', 'fight', 'salesman', 'theft', 'car', 'interstate']","When the owner of a struggling used car lot is killed, it's up to the lot's hot-shot salesman to save the property from falling into the hands of the owner's ruthless brother and used-car rival.",1.110695,/4ACb2pfLWN9keuvMuuEzo6XfLUo.jpg,1980,11715321,113,Used Cars
814,0,Amiel Courtin-Wilson,"[{u'id': 99, u'name': u'Documentary'}]",26526,"['gay', 'australian', 'addiction', 'aboriginal']","Provocative, funny and profoundly moving, Bastardy is the inspirational story of a self proclaimed Robin Hood of the streets. For Forty years and with infectious humour and optimism, Jack Charles has juggled a life of crime with another successful career- acting",0.001971,/wkNPxhYhIcRuw4SBJbTvt9RVApH.jpg,2008,0,83,Bastardy
815,0,Godfrey Reggio,"[{u'id': 99, u'name': u'Documentary'}, {u'id': 10402, u'name': u'Music'}]",11314,"['technology', 'civilization', 'human being vs nature', 'living together', 'village and town', 'lost civilisation', 'social commentary', 'nature', 'environment']",Takes us to locations all around the US and shows us the heavy toll that modern technology is having on humans and the earth. The visual tone poem contains neither dialogue nor a vocalized narration: its tone is set by the juxtaposition of images and the exceptional music by Philip Glass.,0.211377,/hxL6Obbbbh9KPvGpXX7F1Oc9Fft.jpg,1982,1723872,87,Koyaanisqatsi
816,0,Lucio Fulci,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 27, u'name': u'Horror'}]",27232,"['monster', 'snake', 'magic', 'fog', 'transformation', 'archer', 'premonition', 'puppetry', 'bromance', 'underwater', 'archery', 'atmospheric', 'evil', 'doppelganger', 'loner', 'mist', 'abduction', 'trippy', ""so bad it's good"", 'dreamlike', 'sword and sorcery']","A young man, armed with a magical bow and arrows, embarks on a mystical journey through a mystical land to rid it of all evil and joins forces with an outlaw to take down an evil witch bent on claiming the magic bow for evil.",0.192504,/yO6sOneyWHR4CUHZhzTeedgfhRI.jpg,1983,0,88,Conquest
817,0,Jeff Burr,"[{u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",25018,"['sequel', 'leatherface', 'death']","A couple encounters a perverted gas station attendant who threatens them with a shotgun. They take a deserted path in Texas to seek help, but only meet up with a cannibalistic clan interested in helping themselves to fresh meat.",0.68117,/6NmMY1e7P9bkb0I1srDuV6fjIzt.jpg,1990,5765562,81,Leatherface: Texas Chainsaw Massacre III
818,0,Michael Chapman,"[{u'id': 10749, u'name': u'Romance'}, {u'id': 18, u'name': u'Drama'}]",18172,"['sex', 'american football', 'classroom', 'saxophone', 'nudity', 'cheerleader', 'disappointment', 'college', 'ambition', 'affection', 'friendship', 'sport', 'high school', 'marching band', 'coach', 'locker room', 'pool hall', 'undressing', 'teenager', 'drinking', 'steel worker', 'pep rally', 'athletic scholarship', 'teenage pregnancy', 'typing class']","Sensitive study of a headstrong high school football star who dreams of getting out of his small Western Pennsylvania steel town with a football scholarship. His equally ambitious coach aims at a college position, resulting in a clash which could crush the player's dreams",1.408416,/kSrtxWweaqce1zuzF2rw7uYFwRB.jpg,1983,17233166,91,All the Right Moves
819,200000,Lewis Schoenbrun,"[{u'id': 27, u'name': u'Horror'}]",29898,,No overview found.,0.000609,/4kAvDDjhCgC2cRlSGd6gDTz7e30.jpg,2005,0,86,Dr. Chopper
820,0,Nobuhiro Yamashita,"[{u'id': 35, u'name': u'Comedy'}]",27337,"['school', 'band']","A group of four high school girls decide to put together a band for their school cultural festival. Three days before they are to play the festival, the guitarist and singer quit the band. The remaining members must figure out what to do or risk canceling. They need to find a new member to be the singer, so they ask the first girl who walks by. Unfortunately, she doesn't speak Japanese very well.  Only three days before their high school festival, guitarist Kei (Yu Kashii), drummer Kyoko (Aki Maeda), and bassist Nozumi (Shiori Sekine) are forced to recruit a new lead vocalist for their band. They choose Korean exchange student Son (Bae Doo-Na), though her comprehension of Japanese is a bit rough! It’s a race against time as the group struggles to learn three tunes for the festival’s rock concert—including a classic '80s punk-pop song by the Japanese group The Blue Hearts called “Linda Linda”...",0.137738,/eWzp7VnHSbqB3YbFlIE4FdtHUQD.jpg,2005,0,114,Linda Linda Linda
821,0,Pier Paolo Pasolini,"[{u'id': 99, u'name': u'Documentary'}]",19930,,"The director presents takes and scenes filmed on location in Africa for a film-that-never-was, a black Oresteia.",0,/gx4KwusZLkG9JPo6Snihhi37kr3.jpg,1970,0,65,Notes Towards an African Orestes
822,4600000,Peter Scheerer,"[{u'id': 28, u'name': u'Action'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 27, u'name': u'Horror'}]",12683,['based on video game'],"When the night falls, and the creatures of the dark are crawling out of the shadows, there is only one man who stands between us and evil: Edward Carnby.",0.32129,/r2saH1BczLu0jsfftM7OFuBIlhV.jpg,2008,0,88,Alone in the Dark 2
823,0,Stephen Goetsch,"[{u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",16160,"['female masturbation', 'phone sex']","While traveling down a desolate road, Maria comes upon an apparently abandoned school bus. A girl has written “Help Me” in one of the windows, and Maria quickly discovers the messy secrets that lie in the back of the bus. Maria soon finds herself hidden and trapped with the girl as the killer takes them on the ride of their lives. Their journey leads to a bizarre medieval castle nestled in the des",0.001181,/dDjhThAFA81LtokJ106PYoh8rTB.jpg,2008,0,0,Alive or Dead
824,0,Julie Gavras,"[{u'id': 36, u'name': u'History'}, {u'id': 18, u'name': u'Drama'}]",17460,['woman director'],A 9-year-old girl weathers big changes in her household as her parents become radical political activists in 1970-71 Paris.,0.225719,/j3Rnx8Iz26PG9Ixz6DkxWJ0BeyW.jpg,2006,0,99,Blame It on Fidel!
825,0,Sean Penn,"[{u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",27526,"['loss of daughter', 'hit-and-run driving ', 'revenge', 'suspense', 'independent film', 'tragedy']","After his daughter died in a hit and run, Freddy Gale has waited six years for John Booth, the man responsible, to be released from prison. On the day of release, Gale visits Booth and announces that he will kill him in one week. Booth uses his time to try and make peace with himself and his entourage, and even finds romance. Gale, whose life is spiraling down because of his obsession towards Booth, will bring himself on the very edge of sanity. At he end of the week, both men will find themselves on a collision course with each other.",0.073148,/mMXL84GqES2HYpJ0Zt18I7m6mfU.jpg,1995,0,111,The Crossing Guard
826,0,Chee Keong Cheung,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 18, u'name': u'Drama'}, {u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 10769, u'name': u'Foreign'}]",15923,,"'A New Beginning' focuses around the story of Leung, the bodyguard of a Chinese Triad boss, Wong, to whom his loyalty is unrivaled. Living in Hong Kong, Wong requests that his bodyguard travel to the UK to protect a young British woman, whose true identity is known only by Wong himself. Even his own errant son, Yuen, is kept in the dark, which leads to a betrayal that threatens to destroy the family and all that his father has worked hard to protect.",0.189069,/jOtIr4tSdjvze6jJ3j6l79izfyK.jpg,2008,0,95,Bodyguard: A New Beginning
827,0,Troy Miller,"[{u'id': 35, u'name': u'Comedy'}]",19626,['stand-up comedy'],"Brian Regan is back in his second all-new Comedy Central special, ""The Epitome of Hyperbole."" Watch as he exposes the truth behind psychics, discusses the stupidest crimes, and offers his suggestions on how to improve the opera. With his easygoing manner and physical brand of humor, it's clear why Brian Regan is one of today's most respected comedians.",0.172494,/cNa7YSlJ2RmKWHvcS8wgejk3aPh.jpg,2008,0,60,Brian Regan: The Epitome of Hyperbole
